"Figure 2: Babies from the Black ethnic group have the highest infant mortality rate",""
"Infant mortality rate by ethnicity of the baby, England and Wales, 2007 to 2019",""
"",""
"Notes","1. Deaths occurring in each calendar year. 
2. The ethnicity of some babies is Not Stated, so have been excluded from this analysis."
"Unit","Infant mortality rate per 1,000 live births (rate)"
"",""
"Year","Asian","Black","Mixed or Multiple","Any Other ethnic group","White","All"
"2007","6.7","6.9","5.0","4.4","4.0","4.7"
"2008","6.4","8.2","5.3","4.5","3.9","4.6"
"2009","5.9","7.8","4.9","5.0","3.9","4.5"
"2010","6.4","6.5","4.5","3.7","3.7","4.3"
"2011","5.6","7.2","4.1","5.1","3.6","4.2"
"2012","5.3","6.1","4.6","4.3","3.4","4.0"
"2013","5.3","6.5","3.7","4.5","3.2","3.8"
"2014","4.8","6.4","3.2","4.0","3.1","3.6"
"2015","4.8","5.4","3.8","3.5","3.1","3.7"
"2016","5.4","6.9","3.6","3.1","3.2","3.8"
"2017","5.7","6.7","4.2","4.2","3.1","3.9"
"2018","5.0","6.6","3.5","3.7","3.2","3.8"
"2019","5.5","6.4","3.5","3.9","3.0","3.7"
